Job Title,Company Name,"City, State",City,State
Data Analyst,HelloFresh,"Toronto,  Ontario",Toronto, Ontario
Data Analyst,UST,"Toronto,  Ontario",Toronto, Ontario
Data Analyst,CGI,"Edmonton,  Alberta",Edmonton, Alberta
Data Analyst,Bayshore HealthCare,"Mississauga,  Ontario",Mississauga, Ontario
Data Analyst,NMG Consulting,"Toronto,  Ontario",Toronto, Ontario
Business Intelligence (BI) Analyst,Robert Half,"Edmonton,  Alberta",Edmonton, Alberta
Data Analyst,O2E Brands,"North York,  Ontario",North York, Ontario
Data Entry and Analysis Specialist - Bank/Finance,Collabera,"Toronto,  Ontario",Toronto, Ontario
Data Analyst,MT Talent Solutions Inc.,"Toronto,  Ontario",Toronto, Ontario
Data Analyst,Services SFT,"Saint-Laurent,  Manitoba",Saint-Laurent, Manitoba
Data Analyst,BGIS,"Toronto,  Ontario",Toronto, Ontario
"Data Analyst, Compliance and AML, Data Analytics [Scotiabank]",Scotiabank,"Toronto,  Ontario",Toronto, Ontario
Data Analyst,Actalent,"North Vancouver,  British Columbia",North Vancouver, British Columbia
Data Analyst,Trellis Society,"Calgary,  Alberta",Calgary, Alberta
ICQA Data Analyst,myGwork - LGBTQ+ Business Community,"St Thomas,  Ontario",St Thomas, Ontario
Statistical Data Analyst,York Region (The Regional Municipality of York),"Newmarket,  Ontario",Newmarket, Ontario
AML Data Entry Analyst (Junior),KPMG Canada,"Toronto,  Ontario",Toronto, Ontario
Data Analyst,Gateway Casinos and Entertainment Limited,"Burnaby,  British Columbia",Burnaby, British Columbia
Part-time Data Quality Analyst (Fraud Investigation),owl.co,"Toronto,  Ontario",Toronto, Ontario
Entry Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver,  British Columbia",Vancouver, British Columbia
Healthcare Research Data Analyst- Medtech Insights,Clarivate,"Toronto,  Ontario",Toronto, Ontario
Business Intelligence Analyst,FirstPrinciples,"Toronto,  Ontario",Toronto, Ontario
Business Intelligence Analyst,Longbow Advantage,"Mississauga,  Ontario",Mississauga, Ontario
Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver,  British Columbia",Vancouver, British Columbia
Associate Data Scientist,Circle K,"Scarborough,  Ontario",Scarborough, Ontario
Data Entry Analyst (Entry-Level) (Rebel Apparel),BCJobs,"Vancouver,  British Columbia",Vancouver, British Columbia
"Data Analyst, Full-Time, Finance, Rogers Place Arena",Compass Group,"Edmonton,  Alberta",Edmonton, Alberta
Data Analyst II,Lightspeed Commerce,"Montreal,  Quebec",Montreal, Quebec
"Stagiaire, BI Analyste de données | Intern, BI Data Analyst",Grass Valley,"Montreal,  Quebec",Montreal, Quebec
Data Analyst,Axelon Services Corporation,"Montreal,  Quebec",Montreal, Quebec
Analyste de données / Data Analyst,Brother Canada,"Dollard-des-Ormeaux,  Quebec",Dollard-des-Ormeaux, Quebec
Data Analyst-Operational Data Lake,The Citco Group Limited,"Halifax,  Nova Scotia",Halifax, Nova Scotia
Business Intelligence Analyst,Cooke Inc.,"Saint John,  New Brunswick",Saint John, New Brunswick
"Data Analyst, Investment Data Management","Connor, Clark & Lunn Financial Group (CC&L)","Toronto,  Ontario",Toronto, Ontario
Data Analyst (0 Experience Required),Peroptyx,"Toronto,  Ontario",Toronto, Ontario
Data Consultant,Validere,"Calgary,  Alberta",Calgary, Alberta
Master Data Analyst,Aecon Group Inc.,"Toronto,  Ontario",Toronto, Ontario
Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver,  British Columbia",Vancouver, British Columbia
Business Insights Analyst,TD,"Toronto,  Ontario",Toronto, Ontario
Data Analyst - Informatics and Systems,Snaplii,"Mississauga,  Ontario",Mississauga, Ontario
ICQA Data Analyst,myGwork - LGBTQ+ Business Community,"Acheson,  Alberta",Acheson, Alberta
"Associate, Data Insights & Analytics",Innocap,"Montreal,  Quebec",Montreal, Quebec
Data Imaging Analyst (Equest),BCJobs,"Vancouver,  British Columbia",Vancouver, British Columbia
Data Imaging Analyst,DarkVision,"Vancouver,  British Columbia",Vancouver, British Columbia
Data Process Analyst,Neighbourly Pharmacy,"Toronto,  Ontario",Toronto, Ontario
Analytical Analyst,Catalent Pharma Solutions,"Strathroy,  Ontario",Strathroy, Ontario
"Data Analyst, Investment Data Management","Connor, Clark & Lunn Financial Group (CC&L)","Vancouver,  British Columbia",Vancouver, British Columbia
Job ID #30527: Data Analyst,City Of Hamilton,"Hamilton,  Ontario",Hamilton, Ontario
BI (Business Intelligence) analyst,Soucy,"Drummondville,  Quebec",Drummondville, Quebec
Application Analyst (Big Data),UNIQUE System Skills LLC,"Mississauga,  Ontario",Mississauga, Ontario
Supply Chain Data Analyst,"Business Control Systems, LP","Calgary,  Alberta",Calgary, Alberta
Data Capture Analyst,Oil and Gas Job Search Ltd,"Calgary,  Alberta",Calgary, Alberta
Healthcare Research Data Analyst- Medtech Insights,Clarivate,"Toronto,  Ontario",Toronto, Ontario
Business Intelligence Analyst,FirstPrinciples,"Toronto,  Ontario",Toronto, Ontario
Business Intelligence Analyst,Longbow Advantage,"Mississauga,  Ontario",Mississauga, Ontario
Remote Data Analyst (Rebel Apparel),BCJobs,"Vancouver,  British Columbia",Vancouver, British Columbia
Associate Data Scientist,Circle K,"Scarborough,  Ontario",Scarborough, Ontario
Data Entry Analyst (Entry-Level) (Rebel Apparel),BCJobs,"Vancouver,  British Columbia",Vancouver, British Columbia
"Data Analyst, Full-Time, Finance, Rogers Place Arena",Compass Group,"Edmonton,  Alberta",Edmonton, Alberta
Data Analyst II,Lightspeed Commerce,"Montreal,  Quebec",Montreal, Quebec
"Stagiaire, BI Analyste de données | Intern, BI Data Analyst",Grass Valley,"Montreal,  Quebec",Montreal, Quebec
Data Analyst,Axelon Services Corporation,"Montreal,  Quebec",Montreal, Quebec
Data Imaging Analyst (Equest),BCJobs,"Vancouver,  British Columbia",Vancouver, British Columbia
Data Imaging Analyst,DarkVision,"Vancouver,  British Columbia",Vancouver, British Columbia
Data Process Analyst,Neighbourly Pharmacy,"Toronto,  Ontario",Toronto, Ontario
Analytical Analyst,Catalent Pharma Solutions,"Strathroy,  Ontario",Strathroy, Ontario
"Data Analyst, Investment Data Management","Connor, Clark & Lunn Financial Group (CC&L)","Vancouver,  British Columbia",Vancouver, British Columbia
Job ID #30527: Data Analyst,City Of Hamilton,"Hamilton,  Ontario",Hamilton, Ontario
BI (Business Intelligence) analyst,Soucy,"Drummondville,  Quebec",Drummondville, Quebec
Application Analyst (Big Data),UNIQUE System Skills LLC,"Mississauga,  Ontario",Mississauga, Ontario
Supply Chain Data Analyst,"Business Control Systems, LP","Calgary,  Alberta",Calgary, Alberta
Data Capture Analyst,Oil and Gas Job Search Ltd,"Calgary,  Alberta",Calgary, Alberta
GOAPRDJP00000389 Data Analytics Specialist,"Omega Solutions, Inc.","Edmonton,  Alberta",Edmonton, Alberta
"Consultant, Measurements and Campaign Analytics",CIBC,"Toronto,  Ontario",Toronto, Ontario
Data Management Analyst,George & Fay Yee Centre for Healthcare Innovation,"Winnipeg,  Manitoba",Winnipeg, Manitoba
Online Data Analyst,TELUS Digital,"Saint-Eustache,  Quebec",Saint-Eustache, Quebec
Online Data Analyst,TELUS Digital,"Victoriaville,  Quebec",Victoriaville, Quebec
Online Data Analyst,TELUS Digital,"Terrebonne,  Quebec",Terrebonne, Quebec
Online Data Analyst,TELUS Digital,"Magog,  Quebec",Magog, Quebec
Application Analyst - Junior,Netpace Inc,"Edmonton,  Alberta",Edmonton, Alberta
Online Data Analyst,TELUS Digital,"St-Hyacinthe,  Quebec",St-Hyacinthe, Quebec
Data Engineer,Tek Tron IT,"Toronto,  Ontario",Toronto, Ontario
Junior Technical WMS Analyst - Toronto ON,Longbow Advantage,"Mississauga,  Ontario",Mississauga, Ontario
Data Engineer,Tek Tron IT,"Calgary,  Alberta",Calgary, Alberta
Data Engineer,Tek Tron IT,"Vancouver,  British Columbia",Vancouver, British Columbia
Asset Management Consultant and Data Analyst,"GEI Consultants, Inc.","Stoney Creek,  Ontario",Stoney Creek, Ontario
Data Scientist,"Global Technical Talent, an Inc. 5000 Company","Toronto,  Ontario",Toronto, Ontario
Data Engineer,Tek Tron IT,"Halifax,  Nova Scotia",Halifax, Nova Scotia
Data Engineer,Oxford Properties Group,"Toronto,  Ontario",Toronto, Ontario
"Database Engineer (Sybase,Db2,Sql,Python)",SPAR Information Systems LLC,"Montreal,  Quebec",Montreal, Quebec
"Senior Analyst, Data Scouting, Strategy & Operating Office",CPP Investments | Investissements RPC,"Toronto,  Ontario",Toronto, Ontario
Data Scientist (Global Data and Analytics),Circle K,"Scarborough,  Ontario",Scarborough, Ontario
Data Governance Analyst,Diverse Lynx,"London,  Ontario",London, Ontario
ML Data Engineer,Huawei Canada,"Waterloo,  Ontario",Waterloo, Ontario
Research Analyst,ICES,"Toronto,  Ontario",Toronto, Ontario
Database Developer I,Altasciences,"Laval,  Quebec",Laval, Quebec
ETL Application Specialist,Vista Projects,"Calgary,  Alberta",Calgary, Alberta
Health Information Management HIM Data Quality Analyst - Full Time - Markham Site,Oak Valley Health,"Markham,  Ontario",Markham, Ontario
Database Engineer,Robert Half,"Vancouver,  British Columbia",Vancouver, British Columbia
Online Data Analyst,TELUS Digital,"Lakeshore,  Ontario",Lakeshore, Ontario
Data Analyst - Health Records - Regular full time 2024-9634 (2024-9634),Sunnybrook,"Toronto,  Ontario",Toronto, Ontario
Online Data Analyst,TELUS Digital AI Data Solutions,"Red Deer,  Alberta",Red Deer, Alberta
Market Fundamentals and Data Analyst,AESO,"Calgary,  Alberta",Calgary, Alberta
Analyste données maîtres junior – Centre d’excellence finance,Olymel,"Boucherville,  Quebec",Boucherville, Quebec
Data Analytical Specialist - Senior,Global Pharma Tek,"Toronto,  Ontario",Toronto, Ontario
Online Data Analyst,TELUS Digital AI Data Solutions,"Spruce Grove,  Alberta",Spruce Grove, Alberta
Online Data Analyst,TELUS Digital,"Roussillon Regional County Municipality,  Quebec",Roussillon Regional County Municipality, Quebec
Online Data Analyst,TELUS Digital AI Data Solutions,"Calgary,  Alberta",Calgary, Alberta
